2025-12-05 00:43:08,887 | INFO | XP_MT5_BOT | ================================================
2025-12-05 00:43:09,846 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:09,847 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:09,849 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:09,855 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,857 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1015) < Média + 0% (1227)
2025-12-05 00:43:09,858 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1124) < Média + 0% (1209)
2025-12-05 00:43:09,859 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1023) < Média + 0% (1175)
2025-12-05 00:43:09,860 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10059.51) < EMA 50 (10062.69); ❌ Volume: Atual (1120) < Média + 0% (1144)
2025-12-05 00:43:09,860 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,882 | INFO | XP_MT5_BOT | Rodando teste 12/81: EMA 9/26, SL/TP 15/60
2025-12-05 00:43:09,883 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:43:09,883 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:09,883 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 15/60.
2025-12-05 00:43:09,889 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,895 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:09,903 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:09,909 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:09,914 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1156) < Média + 0% (1252)
2025-12-05 00:43:09,916 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,917 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1249) < Média + 0% (1318)
2025-12-05 00:43:09,919 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:09,920 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:09,922 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:09,928 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,929 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1015) < Média + 0% (1227)
2025-12-05 00:43:09,930 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1124) < Média + 0% (1209)
2025-12-05 00:43:09,931 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1023) < Média + 0% (1175)
2025-12-05 00:43:09,931 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10059.51) < EMA 50 (10062.69); ❌ Volume: Atual (1120) < Média + 0% (1144)
2025-12-05 00:43:09,932 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,954 | INFO | XP_MT5_BOT | Rodando teste 13/81: EMA 9/26, SL/TP 20/30
2025-12-05 00:43:09,955 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:43:09,956 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:09,956 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 20/30.
2025-12-05 00:43:09,963 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,966 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1123) < Média + 0% (1245)
2025-12-05 00:43:09,967 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,972 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,978 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:09,986 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:09,991 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:09,996 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1156) < Média + 0% (1252)
2025-12-05 00:43:09,998 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:09,999 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1249) < Média + 0% (1318)
2025-12-05 00:43:10,001 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,002 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,004 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,010 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,012 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1015) < Média + 0% (1227)
2025-12-05 00:43:10,013 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1124) < Média + 0% (1209)
2025-12-05 00:43:10,014 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1023) < Média + 0% (1175)
2025-12-05 00:43:10,014 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10059.51) < EMA 50 (10062.69); ❌ Volume: Atual (1120) < Média + 0% (1144)
2025-12-05 00:43:10,015 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,035 | INFO | XP_MT5_BOT | Rodando teste 14/81: EMA 9/26, SL/TP 20/40
2025-12-05 00:43:10,036 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:43:10,037 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:10,037 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 20/40.
2025-12-05 00:43:10,045 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,050 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:10,066 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:10,070 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:10,077 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1156) < Média + 0% (1252)
2025-12-05 00:43:10,080 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,081 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1249) < Média + 0% (1318)
2025-12-05 00:43:10,083 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,084 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,086 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,092 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,094 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1015) < Média + 0% (1227)
2025-12-05 00:43:10,095 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1124) < Média + 0% (1209)
2025-12-05 00:43:10,096 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1023) < Média + 0% (1175)
2025-12-05 00:43:10,097 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10059.51) < EMA 50 (10062.69); ❌ Volume: Atual (1120) < Média + 0% (1144)
2025-12-05 00:43:10,097 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,118 | INFO | XP_MT5_BOT | Rodando teste 15/81: EMA 9/26, SL/TP 20/60
2025-12-05 00:43:10,119 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:43:10,119 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:10,119 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 20/60.
2025-12-05 00:43:10,126 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,130 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:10,139 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:10,144 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:10,148 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1156) < Média + 0% (1252)
2025-12-05 00:43:10,151 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,151 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1249) < Média + 0% (1318)
2025-12-05 00:43:10,153 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,154 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,156 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,162 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,163 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1015) < Média + 0% (1227)
2025-12-05 00:43:10,164 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1124) < Média + 0% (1209)
2025-12-05 00:43:10,165 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1023) < Média + 0% (1175)
2025-12-05 00:43:10,166 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10059.51) < EMA 50 (10062.69); ❌ Volume: Atual (1120) < Média + 0% (1144)
2025-12-05 00:43:10,167 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,187 | INFO | XP_MT5_BOT | Rodando teste 16/81: EMA 9/26, SL/TP 30/30
2025-12-05 00:43:10,188 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:43:10,188 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:10,189 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/30.
2025-12-05 00:43:10,196 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,198 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1123) < Média + 0% (1245)
2025-12-05 00:43:10,199 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,202 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,207 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:10,216 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:10,220 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:10,226 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1156) < Média + 0% (1252)
2025-12-05 00:43:10,229 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,230 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,231 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,232 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,238 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,259 | INFO | XP_MT5_BOT | Rodando teste 17/81: EMA 9/26, SL/TP 30/40
2025-12-05 00:43:10,259 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:43:10,260 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:10,260 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/40.
2025-12-05 00:43:10,266 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,271 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:10,283 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:10,287 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:10,292 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1156) < Média + 0% (1252)
2025-12-05 00:43:10,294 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,296 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,297 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,298 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,304 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,322 | INFO | XP_MT5_BOT | Rodando teste 18/81: EMA 9/26, SL/TP 30/60
2025-12-05 00:43:10,323 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:43:10,324 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:10,324 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/60.
2025-12-05 00:43:10,331 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,335 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:10,343 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:10,347 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:10,351 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1156) < Média + 0% (1252)
2025-12-05 00:43:10,354 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,356 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,358 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,360 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,365 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,383 | INFO | XP_MT5_BOT | Rodando teste 19/81: EMA 9/30, SL/TP 15/30
2025-12-05 00:43:10,383 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:43:10,384 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:10,384 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/30.
2025-12-05 00:43:10,390 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,393 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,397 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:10,405 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:10,410 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:10,415 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,417 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,418 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1249) < Média + 0% (1318)
2025-12-05 00:43:10,419 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,420 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,422 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,429 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1229) < Média + 0% (1290)
2025-12-05 00:43:10,430 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1054) < Média + 0% (1250)
2025-12-05 00:43:10,431 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1124) < Média + 0% (1209)
2025-12-05 00:43:10,432 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1023) < Média + 0% (1175)
2025-12-05 00:43:10,433 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,435 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1152) < Média + 0% (1246)
2025-12-05 00:43:10,458 | INFO | XP_MT5_BOT | Rodando teste 20/81: EMA 9/30, SL/TP 15/40
2025-12-05 00:43:10,458 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:43:10,459 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:10,460 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/40.
2025-12-05 00:43:10,467 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,471 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,477 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:10,485 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:10,500 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:10,512 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,513 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,514 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1249) < Média + 0% (1318)
2025-12-05 00:43:10,516 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,517 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,518 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,525 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1229) < Média + 0% (1290)
2025-12-05 00:43:10,526 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1054) < Média + 0% (1250)
2025-12-05 00:43:10,526 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1124) < Média + 0% (1209)
2025-12-05 00:43:10,527 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1023) < Média + 0% (1175)
2025-12-05 00:43:10,528 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,530 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1152) < Média + 0% (1246)
2025-12-05 00:43:10,552 | INFO | XP_MT5_BOT | Rodando teste 21/81: EMA 9/30, SL/TP 15/60
2025-12-05 00:43:10,553 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:43:10,554 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:43:10,554 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/60.
2025-12-05 00:43:10,567 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,580 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,589 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1102) < Média + 0% (1146)
2025-12-05 00:43:10,601 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1141) < Média + 0% (1165)
2025-12-05 00:43:10,608 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1021) < Média + 0% (1322)
2025-12-05 00:43:10,615 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,619 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:43:10,623 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1249) < Média + 0% (1318)
2025-12-05 00:43:10,626 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1185) < Média + 0% (1295)
2025-12-05 00:43:10,628 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1284)
2025-12-05 00:43:10,629 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1227) < Média + 0% (1279)
2025-12-05 00:43:10,636 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1229) < Média + 0% (1290)
2025-12-05 00:43:10,636 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1054) < Média + 0% (1250)
2025-12-05 00:43:10,638 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1124) < Média + 0% (1209)
2025-12-05 00:43:10,639 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1023) < Média + 0% (1175)
