2025-12-05 00:45:24,053 | INFO | XP_MT5_BOT | ================================================
2025-12-05 00:45:25,044 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/30.
2025-12-05 00:45:25,049 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,055 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,058 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,062 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,068 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,072 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,088 | INFO | XP_MT5_BOT | Rodando teste 17/81: EMA 9/26, SL/TP 30/40
2025-12-05 00:45:25,089 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:45:25,090 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,090 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/40.
2025-12-05 00:45:25,094 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,099 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,103 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,107 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,112 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,116 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,131 | INFO | XP_MT5_BOT | Rodando teste 18/81: EMA 9/26, SL/TP 30/60
2025-12-05 00:45:25,132 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:45:25,133 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,133 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/60.
2025-12-05 00:45:25,138 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,143 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,148 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,164 | INFO | XP_MT5_BOT | Rodando teste 19/81: EMA 9/30, SL/TP 15/30
2025-12-05 00:45:25,165 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,166 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,166 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/30.
2025-12-05 00:45:25,171 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,175 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,176 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,179 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,190 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,196 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9978.15) < EMA 50 (9979.76); ❌ Volume: Atual (1030) < Média + 0% (1226)
2025-12-05 00:45:25,208 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,213 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,215 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:25,232 | INFO | XP_MT5_BOT | Rodando teste 20/81: EMA 9/30, SL/TP 15/40
2025-12-05 00:45:25,233 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,233 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,234 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/40.
2025-12-05 00:45:25,238 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,242 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,243 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,246 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:25,248 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,249 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,250 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,255 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9978.15) < EMA 50 (9979.76); ❌ Volume: Atual (1030) < Média + 0% (1226)
2025-12-05 00:45:25,266 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,271 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,272 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:25,288 | INFO | XP_MT5_BOT | Rodando teste 21/81: EMA 9/30, SL/TP 15/60
2025-12-05 00:45:25,289 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,289 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,290 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/60.
2025-12-05 00:45:25,294 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,298 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,299 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,302 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:25,305 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,305 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,306 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,312 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9978.15) < EMA 50 (9979.76); ❌ Volume: Atual (1030) < Média + 0% (1226)
2025-12-05 00:45:25,323 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,327 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,328 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:25,345 | INFO | XP_MT5_BOT | Rodando teste 22/81: EMA 9/30, SL/TP 20/30
2025-12-05 00:45:25,346 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,346 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,347 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 20/30.
2025-12-05 00:45:25,352 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,356 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,358 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,363 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9978.15) < EMA 50 (9979.76); ❌ Volume: Atual (1030) < Média + 0% (1226)
2025-12-05 00:45:25,374 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,378 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,395 | INFO | XP_MT5_BOT | Rodando teste 23/81: EMA 9/30, SL/TP 20/40
2025-12-05 00:45:25,396 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,396 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,397 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 20/40.
2025-12-05 00:45:25,401 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,405 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,408 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,413 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9978.15) < EMA 50 (9979.76); ❌ Volume: Atual (1030) < Média + 0% (1226)
2025-12-05 00:45:25,424 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,428 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,445 | INFO | XP_MT5_BOT | Rodando teste 24/81: EMA 9/30, SL/TP 20/60
2025-12-05 00:45:25,446 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,446 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,446 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 20/60.
2025-12-05 00:45:25,451 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,455 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,458 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,463 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9978.15) < EMA 50 (9979.76); ❌ Volume: Atual (1030) < Média + 0% (1226)
2025-12-05 00:45:25,474 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,478 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,495 | INFO | XP_MT5_BOT | Rodando teste 25/81: EMA 9/30, SL/TP 30/30
2025-12-05 00:45:25,495 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,496 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,496 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 30/30.
2025-12-05 00:45:25,501 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,505 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,509 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9978.15) < EMA 50 (9979.76); ❌ Volume: Atual (1030) < Média + 0% (1226)
2025-12-05 00:45:25,520 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,525 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,541 | INFO | XP_MT5_BOT | Rodando teste 26/81: EMA 9/30, SL/TP 30/40
2025-12-05 00:45:25,542 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,543 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,543 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 30/40.
2025-12-05 00:45:25,548 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,552 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,556 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9978.15) < EMA 50 (9979.76); ❌ Volume: Atual (1030) < Média + 0% (1226)
2025-12-05 00:45:25,567 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,572 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,589 | INFO | XP_MT5_BOT | Rodando teste 27/81: EMA 9/30, SL/TP 30/60
2025-12-05 00:45:25,591 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:45:25,591 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,592 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 30/60.
2025-12-05 00:45:25,596 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,600 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,606 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,611 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,627 | INFO | XP_MT5_BOT | Rodando teste 28/81: EMA 10/20, SL/TP 15/30
2025-12-05 00:45:25,628 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:45:25,628 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,628 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 15/30.
2025-12-05 00:45:25,633 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,638 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:25,642 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:25,643 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,647 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1100) < Média + 0% (1213)
2025-12-05 00:45:25,650 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:25,653 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,654 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,654 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,660 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,665 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,668 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1064) < Média + 0% (1216)
2025-12-05 00:45:25,670 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,671 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1028) < Média + 0% (1232)
2025-12-05 00:45:25,676 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1194) < Média + 0% (1240)
2025-12-05 00:45:25,680 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:25,688 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,689 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,694 | INFO | XP_MT5_BOT | Rodando teste 29/81: EMA 10/20, SL/TP 15/40
2025-12-05 00:45:25,694 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:45:25,694 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,696 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 15/40.
2025-12-05 00:45:25,700 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,705 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:25,710 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:25,713 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,715 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:25,717 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,719 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,719 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,724 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,729 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,731 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1194) < Média + 0% (1240)
2025-12-05 00:45:25,735 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:25,743 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,743 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,748 | INFO | XP_MT5_BOT | Rodando teste 30/81: EMA 10/20, SL/TP 15/60
2025-12-05 00:45:25,748 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:45:25,749 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,749 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 15/60.
2025-12-05 00:45:25,754 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,759 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:25,764 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:25,766 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,769 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:25,771 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,772 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,772 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,778 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,783 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,784 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,789 | INFO | XP_MT5_BOT | Rodando teste 31/81: EMA 10/20, SL/TP 20/30
2025-12-05 00:45:25,789 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:45:25,789 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,789 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/30.
2025-12-05 00:45:25,795 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,800 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:25,805 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:25,808 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,810 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1100) < Média + 0% (1213)
2025-12-05 00:45:25,814 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:25,817 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,820 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,823 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,828 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,833 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,837 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1064) < Média + 0% (1216)
2025-12-05 00:45:25,840 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,843 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1194) < Média + 0% (1240)
2025-12-05 00:45:25,846 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:25,854 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,862 | INFO | XP_MT5_BOT | Rodando teste 32/81: EMA 10/20, SL/TP 20/40
2025-12-05 00:45:25,862 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
