2025-12-05 00:46:54,487 | INFO | XP_MT5_BOT | ================================================
2025-12-05 00:46:55,445 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,447 | INFO | XP_MT5_BOT | Rodando teste 12/81: EMA 9/26, SL/TP 15/60
2025-12-05 00:46:55,449 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:46:55,450 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,450 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 15/60.
2025-12-05 00:46:55,457 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,466 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,472 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,478 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1198) < Média + 0% (1305)
2025-12-05 00:46:55,480 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,482 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1107) < Média + 0% (1261)
2025-12-05 00:46:55,488 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10062.93) > EMA 50 (10060.43); ❌ Volume: Atual (1134) < Média + 0% (1209)
2025-12-05 00:46:55,491 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:55,493 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,499 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,502 | INFO | XP_MT5_BOT | Rodando teste 13/81: EMA 9/26, SL/TP 20/30
2025-12-05 00:46:55,503 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:46:55,504 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,504 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 20/30.
2025-12-05 00:46:55,512 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,521 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,532 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,538 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1198) < Média + 0% (1305)
2025-12-05 00:46:55,540 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,541 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1107) < Média + 0% (1261)
2025-12-05 00:46:55,546 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10062.93) > EMA 50 (10060.43); ❌ Volume: Atual (1134) < Média + 0% (1209)
2025-12-05 00:46:55,548 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:55,552 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,559 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,563 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10038.60) < EMA 50 (10040.53)
2025-12-05 00:46:55,565 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,569 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1073) < Média + 0% (1253)
2025-12-05 00:46:55,570 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1027) < Média + 0% (1133)
2025-12-05 00:46:55,571 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,573 | INFO | XP_MT5_BOT | Rodando teste 14/81: EMA 9/26, SL/TP 20/40
2025-12-05 00:46:55,574 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:46:55,574 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,574 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 20/40.
2025-12-05 00:46:55,581 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,592 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,599 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,614 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1198) < Média + 0% (1305)
2025-12-05 00:46:55,615 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,617 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1107) < Média + 0% (1261)
2025-12-05 00:46:55,622 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10062.93) > EMA 50 (10060.43); ❌ Volume: Atual (1134) < Média + 0% (1209)
2025-12-05 00:46:55,624 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:55,626 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,633 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,637 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10038.60) < EMA 50 (10040.53)
2025-12-05 00:46:55,638 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,641 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1073) < Média + 0% (1253)
2025-12-05 00:46:55,643 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1027) < Média + 0% (1133)
2025-12-05 00:46:55,644 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,646 | INFO | XP_MT5_BOT | Rodando teste 15/81: EMA 9/26, SL/TP 20/60
2025-12-05 00:46:55,646 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:46:55,646 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,647 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 20/60.
2025-12-05 00:46:55,654 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,662 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,666 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,673 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1198) < Média + 0% (1305)
2025-12-05 00:46:55,674 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,676 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1107) < Média + 0% (1261)
2025-12-05 00:46:55,681 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10062.93) > EMA 50 (10060.43); ❌ Volume: Atual (1134) < Média + 0% (1209)
2025-12-05 00:46:55,684 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:55,686 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,693 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,695 | INFO | XP_MT5_BOT | Rodando teste 16/81: EMA 9/26, SL/TP 30/30
2025-12-05 00:46:55,696 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:46:55,697 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,697 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/30.
2025-12-05 00:46:55,705 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,713 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,724 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,730 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1198) < Média + 0% (1305)
2025-12-05 00:46:55,732 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,736 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10062.93) > EMA 50 (10060.43); ❌ Volume: Atual (1134) < Média + 0% (1209)
2025-12-05 00:46:55,739 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:55,740 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,743 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,746 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10038.60) < EMA 50 (10040.53)
2025-12-05 00:46:55,748 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,751 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1073) < Média + 0% (1253)
2025-12-05 00:46:55,753 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1027) < Média + 0% (1133)
2025-12-05 00:46:55,754 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,756 | INFO | XP_MT5_BOT | Rodando teste 17/81: EMA 9/26, SL/TP 30/40
2025-12-05 00:46:55,756 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:46:55,757 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,757 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/40.
2025-12-05 00:46:55,764 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,775 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,782 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,790 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1198) < Média + 0% (1305)
2025-12-05 00:46:55,792 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,796 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10062.93) > EMA 50 (10060.43); ❌ Volume: Atual (1134) < Média + 0% (1209)
2025-12-05 00:46:55,798 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:55,801 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,804 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,807 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10038.60) < EMA 50 (10040.53)
2025-12-05 00:46:55,809 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,811 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1073) < Média + 0% (1253)
2025-12-05 00:46:55,813 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1027) < Média + 0% (1133)
2025-12-05 00:46:55,814 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,816 | INFO | XP_MT5_BOT | Rodando teste 18/81: EMA 9/26, SL/TP 30/60
2025-12-05 00:46:55,818 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 26.
2025-12-05 00:46:55,818 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,818 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/26. SL/TP: 30/60.
2025-12-05 00:46:55,825 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,834 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,839 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,845 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1198) < Média + 0% (1305)
2025-12-05 00:46:55,846 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,850 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (10038.60) < EMA 50 (10040.53)
2025-12-05 00:46:55,853 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,855 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1073) < Média + 0% (1253)
2025-12-05 00:46:55,856 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1027) < Média + 0% (1133)
2025-12-05 00:46:55,857 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,858 | INFO | XP_MT5_BOT | Rodando teste 19/81: EMA 9/30, SL/TP 15/30
2025-12-05 00:46:55,859 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:46:55,860 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,861 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/30.
2025-12-05 00:46:55,869 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1056) < Média + 0% (1322)
2025-12-05 00:46:55,869 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1070) < Média + 0% (1249)
2025-12-05 00:46:55,877 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1137) < Média + 0% (1372)
2025-12-05 00:46:55,888 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,894 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1089) < Média + 0% (1272)
2025-12-05 00:46:55,895 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,897 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1107) < Média + 0% (1261)
2025-12-05 00:46:55,904 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,905 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:55,907 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,914 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,920 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,920 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,921 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,923 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1027) < Média + 0% (1133)
2025-12-05 00:46:55,924 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,926 | INFO | XP_MT5_BOT | Rodando teste 20/81: EMA 9/30, SL/TP 15/40
2025-12-05 00:46:55,927 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:46:55,927 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,928 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/40.
2025-12-05 00:46:55,936 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1056) < Média + 0% (1322)
2025-12-05 00:46:55,937 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1070) < Média + 0% (1249)
2025-12-05 00:46:55,946 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1137) < Média + 0% (1372)
2025-12-05 00:46:55,957 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:55,963 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1089) < Média + 0% (1272)
2025-12-05 00:46:55,964 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,968 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1107) < Média + 0% (1261)
2025-12-05 00:46:55,973 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,974 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:55,976 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,983 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,987 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,988 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,989 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,990 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1027) < Média + 0% (1133)
2025-12-05 00:46:55,991 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:55,993 | INFO | XP_MT5_BOT | Rodando teste 21/81: EMA 9/30, SL/TP 15/60
2025-12-05 00:46:55,993 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:46:55,994 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:55,994 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 15/60.
2025-12-05 00:46:56,002 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1056) < Média + 0% (1322)
2025-12-05 00:46:56,003 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1070) < Média + 0% (1249)
2025-12-05 00:46:56,012 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1137) < Média + 0% (1372)
2025-12-05 00:46:56,023 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:56,029 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1089) < Média + 0% (1272)
2025-12-05 00:46:56,030 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,033 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1107) < Média + 0% (1261)
2025-12-05 00:46:56,039 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,041 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1205)
2025-12-05 00:46:56,043 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,051 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,054 | INFO | XP_MT5_BOT | Rodando teste 22/81: EMA 9/30, SL/TP 20/30
2025-12-05 00:46:56,055 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:46:56,055 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:56,055 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 20/30.
2025-12-05 00:46:56,063 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1056) < Média + 0% (1322)
2025-12-05 00:46:56,064 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1070) < Média + 0% (1249)
2025-12-05 00:46:56,074 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1137) < Média + 0% (1372)
2025-12-05 00:46:56,085 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
2025-12-05 00:46:56,094 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1089) < Média + 0% (1272)
2025-12-05 00:46:56,095 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,097 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1107) < Média + 0% (1261)
2025-12-05 00:46:56,103 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,106 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,112 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,116 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,117 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,120 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1073) < Média + 0% (1253)
2025-12-05 00:46:56,122 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1027) < Média + 0% (1133)
2025-12-05 00:46:56,123 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:46:56,124 | INFO | XP_MT5_BOT | Rodando teste 23/81: EMA 9/30, SL/TP 20/40
2025-12-05 00:46:56,125 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:46:56,125 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:46:56,126 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 20/40.
2025-12-05 00:46:56,133 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1056) < Média + 0% (1322)
2025-12-05 00:46:56,136 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1070) < Média + 0% (1249)
2025-12-05 00:46:56,144 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1137) < Média + 0% (1372)
2025-12-05 00:46:56,156 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1253) < Média + 0% (1290)
